timestamp	unit	round	verdict	cost_usd	description	git_commit
2026-04-26T03:54:51Z	pr-codex-fix-4	r1	PASS	0.00	D1 surgical 30 行清理(new+edit 双页面同源同步防 drift);删模板 [MOOD: HAPPY|NEUTRAL|CONFUSED|SKEPTICAL|ANGRY] 段 + 5 行 mood 解释;保留 {scenario}+promptParts.join 引言;8 档 JSON 协议运行时由 ai.service.chatReply 注入(PR-7B 不动);445 tests(+4 新文件 grep 锁定)/tsc 0/build 25 routes 4.3s;SSR /teacher/tasks/new+/[id] 200;.next chunk grep MOOD:HAPPY=0 hits;tests/pr-fix-4-d1.test.ts 4 cases(new 删/edit 删/两 systemPrompt 仍生成/ai.service 8 档防误删);0 schema/0 service/0 dev server 重启;dynamic exit 3/3 连 PASS 超额满足收工	e79689a
2026-04-26T04:01:55Z	pr-codex-fix-4	r2	PASS	0.00	D1 service-layer fortification(commit af7abb8 接续 e79689a);lib/services/task.service.ts 加 stripLegacyMoodBlock+sanitizeSimulationConfig;createTask/updateTask 写前自动 strip;4 层正则(整段块/[MOOD:] 列表/残句/5 行残行);真 curl E2E 2 cases(legacy POST→DB strip 干净 0 hits/clean POST→byte-EQ 透传不变);450 tests(+5 新)/tsc 0/build 25 routes;hybrid 不动 zod schema 7+ caller;strip 后空返 undefined;不批量 SQL 清现存配置保 audit trail;mid-state 41cc85b 过渡版被 af7abb8 覆盖透明;dynamic exit 4/4 连 PASS 远超 2/2 收工阈值	af7abb8
2026-04-26T15:00:00Z	pr-ci-fix	r1	PASS	0.00	3 lint errors 解锁 CI(quality job lint step 之前阻塞);components/instance-detail/insights-tab.tsx 中文 &ldquo;&rdquo; 替 ASCII " (2 处);tests/pr-fix-3-batch-c.test.ts let→const(prefer-const);eslint.config.mjs 加 .harness/** globalIgnores(mockup .jsx 不参与 lint);本地 lint 0 errors 20 warnings + tsc 0 + vitest 450;commit b64aae6 推 main	b64aae6
2026-04-26T15:09:54Z	pr-name-1	r1	PASS	0.00	A1 命名 FinSim → 灵析(用户决策 04-26)+ A2 教师视角定位文案落地;5 文件 +282/-144(wordmark Fin/Sim → 灵/析 + layout title + login/register 双 hero wordmark + 主页文案重写);删捏造数字 KPI(82%/4.3×/27min)替为价值卡(看见 AI 聚合隐性卡点/因人 个性化建议到学生/省时 AI 先批教师确认);保留技术 ID(localStorage finsim_*_draft_ + finsim.edu.cn 邮箱 + globals.css 注释);preview verified login 页面 snapshot+screenshot 全部按"灵析"渲染(title/wordmark/hero/3 KPI 命中 + 0 FinSim 残留);tsc 0/lint 0 errors/vitest 450 PASS;commit 45204df 推 main	45204df
2026-04-26T15:22:31Z	pr-dash-1a	r1	PASS	0.00	Phase 8 教师工作台拆分第 1 PR(B1+B8+B9 纯文案/删除 ~95 行 diff 控 100-150);B1 删 greeting-header 右上 2 Button(AI 生成任务+新建任务)+清理 Link/Button/Sparkles/Plus imports;B8 weak-instances h2 待分析实例→典型实例(domain 名 weakInstanceCount 不变);B9 KpiStrip 5→4 列(grid-cols-2 md:grid-cols-4)+删班级均分(用户原话跨班级无意义)+待批改→需审核+待分析实例→典型实例;保留 KpiStripData.avgScore/avgScoreDelta 字段(PerformanceChart 仍依赖避免三方联动);+16 防回归 test(B1 不导入 Link/Button + B8 改名 + B9 4 列三处文案);Acceptance tsc 0/lint 0/vitest 466 PASS(450+16);preview screenshot teacher dashboard 视觉确认(右上空区域+KPI 4 列+需审核+典型实例命中);需审核暂用 pendingCount 数据源(状态机改造留 D1 防作弊 PR);commit 0a68908 推 main	0a68908
2026-04-26T15:24:20Z	pr-sim-4	r1	PASS	0.00	Codex 实现(codex exec --full-auto · 105K tokens · ~10 分钟);D5 simulation-runner.tsx L1083-1084 mood chip 情绪 {label}→{label}(去前缀)单条消息;topbar 客户情绪 meter 不动;MOOD_BANDS/MOOD_COLORS/moodKeyFromLabel 全保留;D4 study-buddy-panel.tsx +216 行拖拽实现;localStorage finsim_studybuddy_pos 持久化;button+panel 共享 position state;SSR safe(typeof window);clamp 边界保护+resize 响应;suppressNextClickRef 防拖完触发 click;ignoreInteractive 防 panel 内交互 element 触发拖;panel header cursor-move;鼠标 button 0 only(触屏留增量);Acceptance tsc 0/lint 0/vitest 466 PASS;归档 codex task 包(.harness/codex-tasks/PR-SIM-4.md)给将来协作模板;commit 2462abf 推 main	2462abf
2026-04-26T15:43:56Z	pr-dash-1b	r1	PASS	0.00	Phase 8 教师工作台第 2 PR(B2+B4 ~+428/-48 行);B2 AiSuggestCallout 加 variant=header-chip prop + 挪 GreetingHeader 右侧(替补 PR-1a 删按钮空区);文案查看洞察→一周洞察(B3 真 AI 管道留 1d/1e);删 dashboard 右下原大卡渲染;B4 lib/utils/teacher-dashboard-transforms.ts 新增 buildUpcomingSchedule(slots,count,now)保留 buildTodaySchedule 不破 caller;算法 dayOfWeek+slotIndex+startWeek/endWeek+weekType odd/even 在未来 14 天内计算下一次发生按时间升序限 count;TeacherUpcomingSlot type {date,weekday,time,classroom,courseName,className};today-schedule 标题今日课表→近期课表+未来 N 节课副标;dashboard.service.ts ScheduleSlot.course include 加 class.name+id 纯 additive(B4 必需);+24 测试(transforms 6+pr-dash-1b-text 18);Acceptance tsc 0/lint 0/vitest 490 PASS(466→490);build 25 routes/curl SSR 200 + class.name 金融2024A班携带;preview screenshot 右上 chip+4 行近期课表(4/27 周一 18:00 个人理财规划等)命中;commit a73e3ad 推 main	a73e3ad
2026-04-26T15:55:57Z	pr-course-3	r1	PASS	0.00	Phase 8 课程编辑器 C3 PDF 导入进度对话框(用户 5.2.3 反馈导入后没反应);后端 worker pdf-parse + ImportJob schema 字段(status/totalQuestions/processedQuestions)已就位本 PR 纯 UI 补全;新组件 components/task-edit/import-progress-dialog.tsx +247 行 shadcn Dialog 4 阶段 stepper(上传中→分析中→拆题中→完成);当前阶段 bg-brand-soft+Loader2 spin/已完成 bg-success/失败 bg-danger;Progress bar 15%→45%→75%→100%(拆题中 75%+25%×processed/total 单题进度);deriveStage pure 函数(9 cases 单测覆盖 9 分支);2s polling+60s timeout;ESC 关闭仅关 dialog 后台 worker 不取消(fire-and-forget);completedRef 防 React StrictMode 双 mount 重触发;app/teacher/tasks/[id]/page.tsx 删原 L270-333 toast-only+内嵌 polling/新 3 state+3 handler/重试 close→50ms 后重触发 file picker;tests/import-progress-dialog.test.ts 9 cases for deriveStage;Acceptance tsc 0/lint 0/vitest 499(490→+9)/build 25 routes/curl 200 dialog bundle 在 chunk;简化决策(spec 允许)仅显示当前 job 不做历史列表(避免新 endpoint+service 改动);留增量 1)分析中阶段视觉短暂(worker 终态一次性写入修需动 worker spec 严禁) 2)导入历史列表 3)dev mode worker 丢任务未观察到;commit 72f9eb1 推 main	72f9eb1
2026-04-26T15:59:36Z	fix-defensive	r1	PASS	0.00	修 2 pre-existing console error(PR-NAME-1 preview 验证时 grab,被 ErrorBoundary 接住但污染 console);app/(student)/dashboard/page.tsx setData 防御:API 偶发返回不完整字段时仍保证 5 字段为数组(Array.isArray 检查 raw.courses/tasks/recentSubmissions/announcements/scheduleSlots false 时回退[]);之前 data.tasks.filter()在 data 为 partial object 时 crash TypeError;components/quiz/quiz-runner.tsx L393 之前加 currentQuestion 防御 questions 空/currentIndex 越界时显示空态文案;之前 currentQuestion.id 直接 access crash TypeError;零 schema/零 API/零 service 改动仅前端防御;Acceptance tsc 0/lint 0/vitest 499 PASS;commit b130dd0 推 main	b130dd0
2026-04-26T16:01:00Z	pr-dash-1c	r1	PASS	0.00	Phase 8 教师工作台第 3 PR(B5+B6 +860/-112 行);B5 需要你关注→任务列表;顶部 filter bar 课程 Select+任务类型 chip toggle(全部/测验/模拟/主观)+回到当天按钮 scroll to today anchor;时间线分组(已过期/今天/本周/下周)软分组 label;max-h-[500px] overflow-y-auto 可滚动列表去 4 条硬上限;transforms 新增 buildTaskTimelineItems/buildCourseFilterOptions/TaskTimelineItem/TaskTimelineFilters 类型/TASK_TIMELINE_GROUP_LABEL/TASK_SLOT_POSITION_LABEL 常量;buildAttentionItems 保留不破 caller;B6 卡片删中间 w-[150px]装饰线;整张卡 cursor-pointer hover 跳 instance 详情;完成度百分比+mini progress bar(取代 0/5 数字);均分 78 或 fallback 暂无均分;测试按钮 toast.info 模拟学生功能即将上线占位 P3 真实现;管理按钮跳/teacher/instances/[id]替代查看;班级名后加章节·小节·课前/课中/课后(chapter.title+section.title+slot position);零 service/零 schema(chapter/section 已被 1b 引入,TaskInstance.slot top-level scalar);+36 测试(transforms 12+pr-dash-1c-text 24);Acceptance tsc 0/lint 0/vitest 535(499→+36)/build 25 routes/E2E API teacher1 GET dashboard 200 含 11 published instances chapter/section/slot 全 populated;preview screenshot 任务列表标题+filter bar+已过期 7 分组+测试 管理双按钮+完成度 progress bar+课前命中;残留 4 stale dev HMR cache 含老需要你关注 prod build 自然清理(.next/static/server 0 hits);commit 492103b 推 main	492103b
2026-04-26T16:18:00Z	pr-dash-1d	r1	PASS	0.00	Phase 8 教师工作台第 4 PR · B7 班级表现重做(用户 5.1.5 反馈课程filter+多班对比);transforms 新增 3 函数 buildPerformanceCourseOptions/buildCourseClassPerformance/buildCourseClassWeeklyTrend +213 行(transforms 自查 instanceId→class 映射避免 service include);PerformanceChart rewrite 220→462 行保留老 4 props 兼容(overallAvg/overallDelta/classes/weeklyTrend)新增 5 props(courseOptions/courseClasses/courseClassWeekly/selectedCourseId/onCourseChange);header 加 Select(全部课程/课程名)+ aria-label="按课程筛选班级表现"+时间维度 radiogroup 重构(本周/本月/学期保留);isMulti=selectedCourseId!=null 双模式: 多线 +grouped bars +5 班图例(success/info/warn/danger token+fallback ink-5)/聚合保留单线+单柱+总均分 32px 数字;dashboard/page.tsx +44 行 performanceCourseId state+3 useMemo+5 props 传入;零 service 改动(既有 include 满足);零 schema/零 API;tests/pr-dash-1d-text.test.ts 25 新(8 UI 守护+5 transforms+5 wiring+7 行为单测含跨课不混合/null avg 保留/空入参守护);Acceptance tsc 0/lint 0(21 warnings 全 pre-existing)/vitest 560(535→+25)/build 25 routes 5.2s;dev chunk _fa6448f5._.js grep 16 项命中(3 函数+buildMultiChart+getSeriesToken+5 props+4 token+4 中文文案);teacher1 GET dashboard 200 + summary 27450b 11 TI;种子数据每课只 1 班(deedd844 金融2024A班)多线视觉真验证依赖真实多班课;preview screenshot 班级表现 Select 命中;commit 72b8249 推 main	72b8249
2026-04-26T17:55:00Z	pr-sim-1a	r1	PASS	0.30	D1 防作弊后端(用户 P0 决策);schema 加 TaskInstance.releaseMode/autoReleaseAt+Submission.releasedAt+ReleaseMode enum + migration 真应用 Prisma 三步闭环;新 release.service 5 函数+grading.service computeReleasedAt+submission.service strip 工具+assertTaskInstanceWritable;4 新 endpoints(release/batch-release/release-config/cron);route 层 student strip 避免 7+ caller 改;tests 16 单测+真 E2E 15 cases 全 PASS(7 spec 必跑+8 增量 含 auto immediate/cron auth/batch/跨户 FORBIDDEN);Acceptance tsc 0/lint 0/vitest 576(+16)/build 51 routes(+4);commit ca3e6d6 推 main	ca3e6d6
2026-04-26T18:10:00Z	pr-sim-1b	r1	PASS	0.00	D1 教师公布管理 UI;release-config-card 新组件 manual/auto toggle+autoReleaseAt datetime-local 本地时区双向转换;submissions-tab analysisStatus 三色徽标+公布/撤回按钮+批量公布(候选 ids 前置过滤 analyzed_unreleased);零 service touch(top-level scalar default 返);tests 13 cases;Acceptance tsc 0/lint 0/vitest 589(+13)/真 PATCH/POST E2E;commit c51ba8d 推 main	c51ba8d
2026-04-26T18:25:00Z	pr-sim-1c	r1	PASS	0.10	D1 学生防作弊 UI 闭环;grades+dashboard recentGrades+sim runner finish view 加 analysisStatus chip 派生;前端 deriveAnalysisStatus 与后端 service 一致;真 cookie 双向 E2E:student 看不到 score(analyzed_unreleased)→teacher POST release→student 看完整 score(released);留 P3:dashboard.service.getStudentDashboard 后端补 strip 闭环(defense in depth);Acceptance tsc 0/lint 0/vitest 597(+8)/build 51 routes;commit 86c99b0 推 main	86c99b0
2026-04-26T18:40:00Z	pr-dash-1e	r1	PASS	0.20	B3 一周洞察 AI 管道(教师工作台 Block B 收官);新 weekly-insight.service 聚合过去 7 天 graded+released submissions+task/chapter/section+接下来 7 天 schedule slots → AI(qwen3.5-plus)输出 5 段 JSON(weakConceptsByCourse/classDifferences/studentClusters/upcomingClassRecommendations/highlightSummary)+1h in-memory cache;新 endpoint /api/lms/weekly-insight teacher only force=true 跳缓存;新 weekly-insight-modal 4 sections+重新生成;ai-suggest-callout header-chip variant 加 onClick+spinner 真功能化;tests 18 cases;Acceptance tsc 0/lint 0/vitest 670 PASS+真 AI 6 条建议+cache hit;commit 9518b8d 推 main	9518b8d
2026-04-26T18:50:00Z	pr-sim-3	r1	PASS	0.10	D3 资产配置提交给客户语义改造;ai.service.chatReply 加 ChatMessageType+ChatAllocationSection types config_submission 模式注入 configSubmissionBlock+flatten allocations into userPrompt;chat route zod schema 接受 messageType+allocations 缺 allocations 返 400;simulation-runner 记录当前配比→提交给客户 POST chat config_submission→客户 AI 回复+mood 更新+snapshot 兜底持久化;tests 20 cases 4 describe blocks;Acceptance tsc 0/lint 0/vitest 670/真 AI E2E 高股票/保守/missing/legacy/anon/student 6 路矩阵全 PASS;commit 698906a 推 main	698906a
2026-04-26T19:00:00Z	pr-stu-1	r1	PASS	0.10	学生 /grades 按设计稿重布局(E1);新组件 grades-hero/grades-tabs/submission-row/evaluation-panel+grades-transforms;page.tsx 332→214 行(逻辑下沉);保留 PR-SIM-1c D1 防作弊 chip 三态派生(deriveAnalysisStatus+filterReleased+isReleased 守护);零 schema/API/service;tests 24 cases;Acceptance tsc 0/lint 0/vitest 670/build 25 routes/student1 cookie 200/prod chunk 13 mockup 文案+D1 3 档 chip 命中;commit 7eff6c9 推 main	7eff6c9
2026-04-26T19:05:00Z	pr-stu-3	r1	PASS	0.00	学生 /schedule hero 视觉对齐(E3 保留 3-Tab);新 schedule-hero 组件 99 行 + page hero rewrite +35/-11;本学期 chip+大 H1+第 X 周·单/双周·今天 N 节课 副标(deriveHeroMeta 从 semStart 锚定 weekNumber+filterThisWeekSlots 派生);右上 iCal/月视图 toast 占位(spec 允许);零硬编码色全 design token;tests 11 cases;Acceptance tsc 0/lint 0/vitest 608(+11)/build 25 routes/学生 4 路由 regression 200;commit 4291a01 推 main	4291a01
2026-04-26T19:30:00Z	pr-course-1-2	r1	PASS	0.30	课程编辑器联合改造(C1+C2 合并 PR);拆 2787 行单文件 page.tsx→1084 行(-61%)抽到 components/teacher-course-edit/;C1 方向 A inline edit+删 BlockEditPanel 整列(用户原话本身比较多余/直接点击小节名编辑);新组件 inline-section-row+chapter-section-list;C2 task-wizard-modal Dialog 容器复用既有 8 wizard 子组件+TOC 节点+添加任务按钮触发;删 /teacher/tasks/new 路由(739 行);app/teacher/tasks/page.tsx link 改/tests/pr-fix-4-d1.test.ts 跟随搬家;tests 12 守护;零 schema/API/service;Acceptance tsc 0/lint 0/vitest 707/build 24 routes(-1)/真 curl E2E inline edit+modal+wizard 真创建闭环;commit 95ead9b 推 main	95ead9b
2026-04-26T19:45:00Z	pr-stu-2	r1	PASS	0.10	学生 /study-buddy 按设计稿重做(E2 学生端 100% 收官);page.tsx 474→247 行+8 子组件 study-buddy-list/list-item/conversation/conversation-header/message/composer/new-post-dialog+study-buddy-transforms;mockup 21/21 视觉锚点全命中(split-pane 340px+课程 tag+status chip+mode chip+匿名 chip+深靛用户气泡+象牙 AI 气泡+暖赭 Bot icon+Socratic chip+⌘↵ send+AI 仅作学习引导 footer);业务逻辑全保留(创建/历史/跟进/匿名/Socratic vs Direct/3s polling/optimistic update);顺手修 pre-existing FK bug(原页面 POST taskId placeholder UUID 总 FK 失败,从 dashboard task derive 真 taskId+taskInstanceId 仅 UI 层 fix);tests 25 cases;Acceptance tsc 0/lint 0/vitest 707(+25)/build 24 routes/真 cookie student1 GET 200/真 E2E POST posts+AI Socratic reply 端到端 work;commit 6a46834 推 main	6a46834
2026-04-28T09:45:00Z	pr-auth-1	stageA-r1	PASS	0.05	Stage A 资产+Wordmark 替换;9 张 PNG 4.6MB(<5MB 目标 pngquant 已压);components/ui/wordmark.tsx 横向 ∞ 双环 SVG(viewBox 80x44 比例 1.82)+主紫/次浅靛双星点 mono 模式深 nav 兼容;API 100兼容 sidebar 2 调用零改动 size=28桌面 size=24移动;Acceptance tsc 0/lint 0(19 warn 全预存)/teacher dash 1440x900+375x812 wordmark 双视口升级/student dash+grades+study-buddy+schedule sidebar 升级主体零变化;无 commit 累积到 Stage C	-
2026-04-28T09:55:00Z	pr-auth-1	stageB-r1	PASS	0.10	Stage B CSS+Login;globals.css +547 行(357→903)lxd 前缀隔离;login/page.tsx 重写 v4 Aurora 深色版 488→316 行;Acceptance tsc 0/lint 0/vitest 707(baseline 不变);DOM lx-page+lockup.png+3 orbit 图+title em=教学 全命中;computed style 验 mood opacity 0.55 mix-blend screen+submit linear-grad 6A7CFF→4FD1FF+title em cyan→light→violet+focus scaleX 双色线+lx-stage fade-up 0.9s+orbit 1.1s 阶梯入场;真账号 student1/teacher1/admin 三 role 跳转正确+空邮箱/空密码/错密码三 inlineError 文案命中;移动 375 grid 1 列+title 30px+logo 44px(spec 36px 偏差 8px 视觉无溢出 minor);teacher dash/courses/instances 三页面视觉零变化 CSS 隔离生效;console 1 next/image warning lockup.png width/height 良性提示渲染 168x56 完整;无 commit 累积到 Stage C	-
2026-04-28T10:15:00Z	pr-auth-1	stageC-r1	FAIL	0.10	Stage C 注册页+Polish 1+2;register/page.tsx 替换 v4 Aurora 454→390 行原生 select 2 班级加载;tsc 0/lint 0/vitest 707/build 24 routes;DOM lx-page+lockup+0 orbit+role-switch+role-chips×2+default 学生 active+lx-password-hint+select.lx-select+title em=会合 全命中;真注册闭环 qa-test-1777370993 student class 选金融2024A→POST /api/auth/register→signIn→/dashboard sidebar QA 测试 学生 命中;校验 7 条全对(空姓名/空邮箱/邮箱格式 a@b/密码 5 位/两次不一致/学生没班级/教师没密钥);role 切换 classId/adminKey 双向清空验证;console 0 next/image warning Polish 1 生效;**REGRESSION** Polish 1 用 style auto/auto 让 lockup CSS height 56/36 失效全部视口渲染 256x85 natural;桌面 56px 实际 85px+移动 36px Polish 2 失效实际 85px;value 图 CSS !important 未受影响 344x258 OK;修复方案 A lockup 删 height auto 留 width auto 3 行 diff;无 commit	-
2026-04-28T10:25:00Z	pr-auth-1	stageC-r2	PASS	0.05	Stage C r2 修复 r1 regression;builder 改 2 处 lockup inline style 删 height auto 留 width auto(login:136 register:322);value 图保留 auto/auto(line 280 CSS !important 不受影响);Acceptance tsc 0/r1 已 PASS 项全保持;logo 4 组合全对齐 spec /login 1440=169x56 /login 375=108x36 /register 1440=169x56 /register 375=108x36(natural 比例 256:85=3.01:1 cssH 56/36 都生效);value 图仍 344x258 OK;sidebar wordmark M 14 22 双环未变 teacher1 登录回归;真注册闭环 qa-r2-{ts} 学生→金融2024A班→/dashboard 晚上好 r2 验证用户 命中;next/image warning 重新出现 1 条但属良性框架提示符合 spec/team-lead 既定原则不阻塞;PR-AUTH-1 三阶段全 PASS 待 builder commit	-
2026-04-28T10:45:00Z	pr-auth-2	r1	PASS	0.05	sidebar wordmark 真 PNG 替换(用户原话♾️环根本不对);单文件 components/ui/wordmark.tsx 82→62 行;<svg> 块替换为 <Image src="/brand/app-icon.png" width={size} height={size} priority style={{borderRadius: round(size*0.22)}}>;import Image from "next/image";删 5 dead vars(symbolHeight/symbolWidth/strokeColor/dot1Color/dot2Color);保留 size/className/mono/showText 4 props 签名+fontSize+textColorClass+aiColorClass+「灵析<span>AI</span>」JSX;mono 视觉 no-op(PNG 自带极光 bg);sidebar.tsx zero diff 2 callsites(L106 size=28 桌面 L226 size=24 移动)自动获益;Acceptance tsc 0 errors/lint 0 errors(19 warn 全 pre-existing 无 wordmark)/grep mono=true 0 callers;真 cookie teacher1 登录 SSR 验证 /teacher/dashboard HTTP 200(43043 bytes)+srcSet 命中桌面 w=32 1x w=64 2x+移动 w=32 1x w=48 2x+next/image 优化输出 2.2KB(原 577KB);灵析文字 SSR×6 hits;dev server hot-reload 无需重启(纯组件 edit 零 schema/API/service);R3(mono 失效)零 callers 闭环;待 commit	-
2026-04-29T07:22:20Z	deploy-arch-switch	r1+r2	PASS	1.5	部署架构 ghcr.io→服务器直接构建;诊断 4-27/4-28 timeout 根因=阿里云 ghcr.io 13KB/s 拉 416MB 国际带宽;新路径 git archive(5.8MB) → scp → server docker compose build;deploy.yml 删 build-push job 改 ssh build;Dockerfile runner stage 拆 standalone 4 层 (node_modules 136MB 单层稳定缓存) + .dockerignore 加固排除 .harness/.claude/agent_docs/tests/public/uploads/*.test.*;新增 server-diagnose.yml 手动 dispatch SSH 诊断;r1 部署成功但 container RestartCount=12 Cannot find module effect;诊断根因=runner COPY @prisma 全包带入 dev-only @prisma/config 让 npm install 跳过装 effect transitive;r2 修复 删 COPY @prisma+.prisma 让 standalone 自带版本生效 npm install 装齐;Acceptance deploy 5m47s+1m8s=7m / RestartCount=0 / next Ready in 304ms / HTTP 200 / api/auth/csrf 200 0.16s / page title 灵析命中;commits a71916a切换+5a982de诊断 workflow+d8d6b03 修复	https://github.com/AlexAnys/finsim_Mini/actions/runs/25095719928
2026-05-02T08:01:20Z	v2-migration	r1	PASS	1.50	R1+R2 baseline 9/9 acceptance 点全 PASS;login V4 Aurora 渲染+teacher1 登录+sidebar 7 项+灵析 wordmark 96x96+测试按钮直达 sim/preview;Sim AI chat 200 3769ms 客户人设回复+mood 犹豫;一周洞察 200 120s 5 段结构化命中无 AI 不可用;ai-assistant 4 工具 教案完善 work-assistant 201+async polling 15 次终态 3754B;ai-settings 6 一级+13+子条目 模拟对话回复/批改/Study Buddy/各 AI 工具全分开;tsc 0 errs;skip vitest+grep+/cso 按 baseline spec;notes:browse daemon ref 不稳定属工具问题非 bug;DialogContent aria-describedby 2 警告 minor 留 A11y phase	-
2026-05-02T09:25:00Z	v2-migration	r3	PASS	0.30	R3 课程与任务创建 4/4 acceptance PASS;5 tabs 全渲染(教学上下文≈上下文素材命名差);文本草稿 wizard 4 步 POST /api/lms/task-instances/with-task 201;AI 草稿 POST /api/ai/task-draft/from-context 200 28.6s 4 题预填命中提示词主题;新实例 chapterId/sectionId/slot=pre 全对+UI 树渲染挂在 1.2 财务目标设定 课前 slot;隔离 5 课程各自唯一 courseId 0 cross-pollution(9+1+3+3+6=22 instances 跨 5 课);minor:数据分析均分异常大值留 R5;PDF "可用"+"需 OCR" 重复 ingestion 留清理;tsc 0 errs;skip vitest+grep+/cso;cleanup DELETE 200 OK	-
2026-05-02T09:48:00Z	v2-migration	r4	FAIL	0.40	R4 6/7 PASS+1 BLOCKER;sim/subjective 端到端 OK 异步管道健康(belle sim 25/100 graded+released,charlie subj 20/100 graded);teacher retry 失败→graded 73 OK;teacher publish→学生 grades 看到分数 OK;BLOCKER Q-OPTIONS-RENDER:所有 Quiz UI 选项渲染'.'(opt.id 来自 DB,Runner 期望 opt.label;app/(student)/tasks/[id]/page.tsx:131 缺 mapping);Quiz 学生 UI 完全不可用学生看不到 ABCD 文案+radio 选不上+提交 payload 空;DB+API 完好(API 直 POST 工作 ce7f935d);3 提交全 enqueue+polling 不阻塞;tsc 0 errs;skip vitest+grep+/cso	-
2026-05-02T09:53:22Z	fix-quiz-options	r1	BUILT	0.05	app/(student)/tasks/[id]/page.tsx 两处 minimal diff:L39 interface QuizOption 类型修正 {label,content}->{id,text}(原是类型谎言让 tsc 假阳性绿 3 周);L130-133 mapping 加 Array.isArray guard+map 转换 {id->label,text->content} 给 QuizRunner;不动 quiz-runner.tsx(spec 边界);提交 payload 契约不变(opt.label=o.id 与后端 grading 校验一致 R4 alex API 直 POST 已固化);grep QuizRunner 唯一 caller 即此 page.tsx 无其他受影响 caller;tsc 0 errs;HMR 即时不需 dev server restart(无 schema 改动);待 qa 回归 R4.1 alex 登录 quiz UI ABCD	-
2026-05-02T10:08:00Z	fix-quiz-options	r1	PASS	0.30	R4.1 Quiz 学生端到端 9/9 PASS+R4.2/R4.3 抽查不 regression;Q-OPTIONS-RENDER 完整修复;alex 进 b7ca71ef quiz UI 4 选项 ARIA tree 完整 'A. 资产配置...' 'B. ...' 'C. ...' 'D. ...'(不再为'.');click @e13(B) -> is checked=true 其它 false RadioGroup state 真实工作;DB QuizSubmission.answers 直查 Q1 [{questionId,selectedOptionIds:[B]}] Q2 textAnswer 决定性证据 selectedOptionIds 含真值非空 spec acceptance #4 核心;async grading 90s graded score 0/100(选 B 错正确答案 A scorer 工作);teacher1 instance 提交列表 4 条 alex 第一行 [复评][公布];POST /api/submissions/4a3f639d/release 200 36ms releasedAt 设置;alex /grades 6 次提交 已公布 1 次 平均 0%+列表测验 0/100+详情 本次得分 0/100;belle sim+charlie subjective 完整渲染不 regression;tsc 0 errs;git diff page.tsx 6 行 minimal 完全符合 spec patch 无 drive-by;5 截图 /tmp/qa-fix-quiz-r1-0[1-5]-*.png;skip vitest+grep+/cso	-
